Namespace(cpu=False, exp_name='loop_0.5dt', Psi_lr=0.03, learn_F=False, learn_C=False, clip_len=10, n_grad_desc_iter=500, single_frame=False, psi_model_input_type='eigen', save_interval=1, base_model='fixed_corotated', optimizer='SGD', force_convex=False, compare_grads=False, use_loop=True)
[Taichi] mode=release
[Taichi] preparing sandbox at /tmp/taichi-5ryeecot
[Taichi] version 0.7.26, llvm 10.0.0, commit e37bdb5e, linux, python 3.9.7
[Taichi] Starting on arch=x64
init E = tensor([1047.3070], device='cuda:0'), nu = tensor([0.2293], device='cuda:0')
C_max=285.94140625, F_max=1.1947906017303467
C_max=281.21484375, F_max=1.194456696510315
C_max=272.578125, F_max=1.1936076879501343
C_max=261.025390625, F_max=1.1922876834869385
C_max=248.01171875, F_max=1.190565586090088
C_max=233.0947265625, F_max=1.1885253190994263
C_max=220.658203125, F_max=1.1862590312957764
C_max=209.0556640625, F_max=1.1838560104370117
C_max=201.6611328125, F_max=1.1814007759094238
C_max=193.470703125, F_max=1.1789647340774536
C_max=184.8173828125, F_max=1.1765977144241333
C_max=177.4453125, F_max=1.1743252277374268
C_max=171.83203125, F_max=1.172154188156128
C_max=171.12109375, F_max=1.1709696054458618
C_max=175.5751953125, F_max=1.1703214645385742
C_max=179.2685546875, F_max=1.1694161891937256
C_max=181.986328125, F_max=1.1682438850402832
C_max=183.6484375, F_max=1.166799783706665
C_max=184.2548828125, F_max=1.1650913953781128
C_max=183.849609375, F_max=1.1685343980789185
C_max=182.5185546875, F_max=1.1775497198104858
C_max=180.36669921875, F_max=1.1866072416305542
C_max=177.5146484375, F_max=1.1956757307052612
C_max=178.41796875, F_max=1.2047364711761475
C_max=186.19921875, F_max=1.2137774229049683
C_max=194.05078125, F_max=1.2227941751480103
C_max=201.63671875, F_max=1.2318081855773926
C_max=208.62109375, F_max=1.2408299446105957
C_max=214.6953125, F_max=1.2498551607131958
C_max=219.6171875, F_max=1.2588635683059692
C_max=223.1796875, F_max=1.2678180932998657
C_max=225.24609375, F_max=1.2766684293746948
C_max=225.75390625, F_max=1.2853567600250244
C_max=224.71484375, F_max=1.293869137763977
C_max=222.19921875, F_max=1.3021678924560547
C_max=218.33203125, F_max=1.310180425643921
C_max=213.228515625, F_max=1.3178582191467285
C_max=207.05078125, F_max=1.3252003192901611
C_max=199.958984375, F_max=1.3321805000305176
C_max=192.123046875, F_max=1.3387384414672852
C_max=196.705078125, F_max=1.3448058366775513
C_max=201.4755859375, F_max=1.3503328561782837
C_max=205.5810546875, F_max=1.3552945852279663
C_max=208.8955078125, F_max=1.359690546989441
C_max=211.2822265625, F_max=1.3635296821594238
C_max=212.591796875, F_max=1.366827368736267
C_max=212.662109375, F_max=1.369604468345642
C_max=211.3115234375, F_max=1.3718888759613037
C_max=208.3564453125, F_max=1.3737146854400635
C_max=203.638671875, F_max=1.375130534172058
C_max=197.0361328125, F_max=1.3762011528015137
C_max=188.544921875, F_max=1.3769265413284302
C_max=178.3359375, F_max=1.377254605293274
C_max=187.3050537109375, F_max=1.377105474472046
C_max=199.33642578125, F_max=1.3763837814331055
C_max=207.315673828125, F_max=1.3749892711639404
C_max=209.96676635742188, F_max=1.3728243112564087
C_max=207.16635131835938, F_max=1.36980402469635
C_max=200.09619140625, F_max=1.3658713102340698
C_max=190.595458984375, F_max=1.3610584735870361
C_max=180.3369140625, F_max=1.3553991317749023
C_max=170.418212890625, F_max=1.3489183187484741
C_max=161.341796875, F_max=1.3416635990142822
C_max=153.1536865234375, F_max=1.3337119817733765
C_max=145.4674072265625, F_max=1.325179100036621
C_max=137.7158203125, F_max=1.3162060976028442
C_max=138.612060546875, F_max=1.3146116733551025
C_max=145.270263671875, F_max=1.3220593929290771
C_max=152.157958984375, F_max=1.3286385536193848
C_max=159.2769775390625, F_max=1.334323525428772
C_max=165.936767578125, F_max=1.339141607284546
C_max=179.4453125, F_max=1.3431695699691772
C_max=194.433349609375, F_max=1.346526026725769
C_max=207.116455078125, F_max=1.3493493795394897
C_max=215.69488525390625, F_max=1.351775050163269
C_max=219.49574279785156, F_max=1.3539059162139893
C_max=218.5020751953125, F_max=1.3558040857315063
C_max=213.2271728515625, F_max=1.3574802875518799
C_max=206.83203125, F_max=1.3589123487472534
C_max=212.96148681640625, F_max=1.3600585460662842
C_max=214.55715942382812, F_max=1.3608825206756592
C_max=212.01632690429688, F_max=1.3613734245300293
C_max=209.70989990234375, F_max=1.3615623712539673
C_max=210.3492431640625, F_max=1.3615107536315918
C_max=206.23883056640625, F_max=1.3612864017486572
C_max=204.224365234375, F_max=1.360945224761963
C_max=199.2340087890625, F_max=1.3605319261550903
C_max=220.427001953125, F_max=1.3600819110870361
C_max=249.1181640625, F_max=1.359625220298767
C_max=279.320068359375, F_max=1.3591883182525635
C_max=307.078857421875, F_max=1.3690491914749146
C_max=328.61181640625, F_max=1.3820074796676636
C_max=341.7744140625, F_max=1.3942511081695557
C_max=346.1318359375, F_max=1.4051190614700317
C_max=342.91162109375, F_max=1.4140082597732544
C_max=334.12939453125, F_max=1.4204401969909668
C_max=321.47509765625, F_max=1.4241139888763428
C_max=306.52001953125, F_max=1.4249147176742554
C_max=290.5107421875, F_max=1.4229016304016113
C_max=294.66510009765625, F_max=1.4182679653167725
C_max=304.3271484375, F_max=1.4112921953201294
C_max=310.3466796875, F_max=1.4023146629333496
C_max=312.52294921875, F_max=1.3917129039764404
C_max=310.693115234375, F_max=1.3798928260803223
C_max=304.4287109375, F_max=1.367261290550232
C_max=307.76318359375, F_max=1.354196548461914
C_max=310.54736328125, F_max=1.3434454202651978
C_max=307.69775390625, F_max=1.3411853313446045
C_max=299.8427734375, F_max=1.338573932647705
C_max=287.7724609375, F_max=1.3355821371078491
C_max=278.498046875, F_max=1.3322275876998901
C_max=267.4072265625, F_max=1.328585147857666
C_max=252.4453125, F_max=1.324763298034668
C_max=234.1572265625, F_max=1.3208820819854736
C_max=229.79833984375, F_max=1.3170658349990845
C_max=233.5966796875, F_max=1.3134403228759766
C_max=232.87841796875, F_max=1.310119390487671
C_max=227.625, F_max=1.3072047233581543
C_max=217.8603515625, F_max=1.3047770261764526
iter [15/500]: lr=3e-02, loss=5.9583, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1348.83; F_dist=0.01
C_max=412.150390625, F_max=1.0724413394927979
C_max=387.65234375, F_max=1.0709075927734375
C_max=371.5390625, F_max=1.069431185722351
C_max=372.423828125, F_max=1.067906379699707
C_max=373.42578125, F_max=1.0662678480148315
C_max=374.5322265625, F_max=1.0691474676132202
C_max=375.6513671875, F_max=1.0740355253219604
C_max=376.65625, F_max=1.078345537185669
C_max=377.4013671875, F_max=1.0839319229125977
C_max=377.7529296875, F_max=1.0904783010482788
C_max=377.4677734375, F_max=1.0969732999801636
C_max=376.21875, F_max=1.1033414602279663
C_max=373.7216796875, F_max=1.109506607055664
C_max=369.83203125, F_max=1.1153967380523682
C_max=364.5185546875, F_max=1.1209437847137451
C_max=357.8525390625, F_max=1.1260852813720703
C_max=349.99169921875, F_max=1.1307660341262817
C_max=341.1591796875, F_max=1.1349387168884277
C_max=331.580078125, F_max=1.1385648250579834
C_max=321.47509765625, F_max=1.1416114568710327
C_max=311.0341796875, F_max=1.1440306901931763
C_max=300.428955078125, F_max=1.1457593441009521
C_max=289.784423828125, F_max=1.1467393636703491
C_max=279.204833984375, F_max=1.1469204425811768
C_max=269.92120361328125, F_max=1.146268367767334
C_max=261.8009033203125, F_max=1.1447803974151611
C_max=253.6903076171875, F_max=1.1424956321716309
C_max=245.560302734375, F_max=1.1395071744918823
C_max=237.3994140625, F_max=1.1422693729400635
C_max=229.179931640625, F_max=1.148490309715271
C_max=220.864501953125, F_max=1.154822826385498
C_max=214.1083984375, F_max=1.1611571311950684
C_max=208.6767578125, F_max=1.1673760414123535
C_max=202.6552734375, F_max=1.1733601093292236
C_max=201.548828125, F_max=1.1789863109588623
C_max=211.023193359375, F_max=1.1841297149658203
C_max=226.14013671875, F_max=1.1886675357818604
C_max=240.72021484375, F_max=1.1924872398376465
C_max=253.4862060546875, F_max=1.1954927444458008
C_max=262.977294921875, F_max=1.197618842124939
C_max=267.5706787109375, F_max=1.1988606452941895
C_max=266.2806396484375, F_max=1.199317216873169
C_max=259.4879150390625, F_max=1.199135661125183
C_max=248.3946533203125, F_max=1.198486566543579
C_max=234.419677734375, F_max=1.1975411176681519
C_max=218.8431396484375, F_max=1.1964561939239502
C_max=202.783447265625, F_max=1.1953679323196411
C_max=194.052734375, F_max=1.1943830251693726
C_max=202.65234375, F_max=1.193572759628296
C_max=210.890625, F_max=1.1929700374603271
C_max=218.3828125, F_max=1.1925758123397827
C_max=224.66796875, F_max=1.1923645734786987
C_max=229.302734375, F_max=1.1922897100448608
C_max=231.68359375, F_max=1.1922913789749146
C_max=232.541015625, F_max=1.1923047304153442
C_max=232.302734375, F_max=1.1922701597213745
C_max=229.671875, F_max=1.1921346187591553
C_max=225.259765625, F_max=1.1918588876724243
C_max=220.689453125, F_max=1.1914185285568237
C_max=216.13671875, F_max=1.1908022165298462
C_max=212.53515625, F_max=1.1900094747543335
C_max=213.978515625, F_max=1.1890469789505005
C_max=214.8212890625, F_max=1.1879256963729858
C_max=215.076171875, F_max=1.1866601705551147
C_max=214.7578125, F_max=1.1852657794952393
C_max=213.87109375, F_max=1.1837546825408936
C_max=212.43359375, F_max=1.1843985319137573
C_max=210.48046875, F_max=1.186596393585205
C_max=211.94140625, F_max=1.1885871887207031
C_max=216.228515625, F_max=1.190332293510437
C_max=221.375, F_max=1.1918060779571533
C_max=227.33203125, F_max=1.1929996013641357
C_max=234.001953125, F_max=1.1939103603363037
C_max=241.240234375, F_max=1.1945397853851318
C_max=248.9609375, F_max=1.1948975324630737
C_max=257.056640625, F_max=1.1949933767318726
C_max=265.2578125, F_max=1.1948343515396118
C_max=273.095703125, F_max=1.1944234371185303
C_max=279.9140625, F_max=1.1937569379806519
C_max=284.90625, F_max=1.1941015720367432
C_max=287.224609375, F_max=1.1947935819625854
C_max=286.109375, F_max=1.1949681043624878
C_max=281.158203125, F_max=1.1946085691452026
C_max=272.263671875, F_max=1.1937322616577148
C_max=260.64453125, F_max=1.1923850774765015
C_max=247.3671875, F_max=1.190636396408081
C_max=232.3232421875, F_max=1.1885710954666138
C_max=219.9677734375, F_max=1.1862809658050537
C_max=208.564453125, F_max=1.1838566064834595
C_max=201.1123046875, F_max=1.181382417678833
C_max=192.8603515625, F_max=1.1789296865463257
C_max=184.18359375, F_max=1.1765469312667847
C_max=177.4296875, F_max=1.174259066581726
C_max=171.796875, F_max=1.1720730066299438
C_max=171.0830078125, F_max=1.1708462238311768
C_max=175.5625, F_max=1.170164704322815
C_max=179.283203125, F_max=1.169225811958313
C_max=182.0302734375, F_max=1.1680201292037964
C_max=183.7216796875, F_max=1.1665441989898682
C_max=184.349609375, F_max=1.164805293083191
C_max=183.9716796875, F_max=1.1692842245101929
C_max=182.6650390625, F_max=1.1783320903778076
C_max=180.53564453125, F_max=1.1874210834503174
C_max=177.70556640625, F_max=1.1965197324752808
C_max=178.41015625, F_max=1.2056092023849487
C_max=186.20703125, F_max=1.2146772146224976
C_max=194.08984375, F_max=1.2237188816070557
C_max=201.70703125, F_max=1.2327558994293213
C_max=208.72265625, F_max=1.2417982816696167
C_max=214.83203125, F_max=1.250842571258545
C_max=219.79296875, F_max=1.2598683834075928
C_max=223.37890625, F_max=1.26883864402771
C_max=225.4765625, F_max=1.2777031660079956
C_max=226.0078125, F_max=1.2864044904708862
C_max=224.98046875, F_max=1.2949292659759521
C_max=222.46875, F_max=1.3032395839691162
C_max=218.583984375, F_max=1.3112632036209106
C_max=213.46484375, F_max=1.3189514875411987
C_max=207.26171875, F_max=1.3263028860092163
C_max=200.134765625, F_max=1.3332903385162354
C_max=192.259765625, F_max=1.339853286743164
C_max=196.7548828125, F_max=1.3459222316741943
C_max=201.4697265625, F_max=1.3514471054077148
C_max=205.5107421875, F_max=1.3564032316207886
C_max=208.73828125, F_max=1.3607909679412842
C_max=211.0234375, F_max=1.364619255065918
C_max=212.2021484375, F_max=1.3679044246673584
C_max=212.109375, F_max=1.3706681728363037
C_max=210.572265625, F_max=1.3729389905929565
C_max=207.39453125, F_max=1.3747514486312866
C_max=202.423828125, F_max=1.3761543035507202
C_max=195.548828125, F_max=1.3772096633911133
C_max=186.7822265625, F_max=1.3779140710830688
C_max=176.3115234375, F_max=1.3782129287719727
C_max=188.0313720703125, F_max=1.3780231475830078
C_max=199.761474609375, F_max=1.3772475719451904
C_max=207.3138427734375, F_max=1.3757840394973755
C_max=209.48355102539062, F_max=1.3735344409942627
C_max=206.26589965820312, F_max=1.3704146146774292
C_max=198.93145751953125, F_max=1.3663697242736816
C_max=189.33843994140625, F_max=1.3614331483840942
C_max=179.12298583984375, F_max=1.3556405305862427
C_max=169.3236083984375, F_max=1.3490190505981445
C_max=160.3839111328125, F_max=1.3416191339492798
C_max=152.29833984375, F_max=1.3335189819335938
C_max=144.646484375, F_max=1.3248331546783447
C_max=136.8564453125, F_max=1.3157031536102295
C_max=138.87060546875, F_max=1.3159611225128174
C_max=145.639404296875, F_max=1.3232829570770264
C_max=152.641845703125, F_max=1.329733967781067
C_max=159.831298828125, F_max=1.33529531955719
C_max=166.48565673828125, F_max=1.340000033378601
C_max=180.820556640625, F_max=1.343932032585144
C_max=195.763671875, F_max=1.3472121953964233
C_max=208.2379150390625, F_max=1.3499774932861328
C_max=216.4852294921875, F_max=1.3523577451705933
C_max=219.9149932861328, F_max=1.354452133178711
C_max=218.55853271484375, F_max=1.356316089630127
C_max=212.9595947265625, F_max=1.3579590320587158
C_max=207.881591796875, F_max=1.3593571186065674
C_max=213.66162109375, F_max=1.3604732751846313
C_max=214.87954711914062, F_max=1.3612744808197021
C_max=211.99057006835938, F_max=1.3617538213729858
C_max=210.2625732421875, F_max=1.3619418144226074
C_max=210.44790649414062, F_max=1.361898422241211
C_max=206.192626953125, F_max=1.3616865873336792
C_max=204.0289306640625, F_max=1.3613600730895996
C_max=198.74658203125, F_max=1.3609610795974731
C_max=222.5185546875, F_max=1.360525369644165
C_max=251.4599609375, F_max=1.3600828647613525
C_max=281.62060546875, F_max=1.3596628904342651
C_max=309.020751953125, F_max=1.3693218231201172
C_max=329.95458984375, F_max=1.3822323083877563
C_max=342.420654296875, F_max=1.3943333625793457
C_max=346.09619140625, F_max=1.4049736261367798
C_max=342.365234375, F_max=1.4135686159133911
C_max=333.23046875, F_max=1.419671893119812
C_max=320.3564453125, F_max=1.4230130910873413
C_max=305.302734375, F_max=1.423511266708374
C_max=289.24462890625, F_max=1.421250581741333
C_max=295.6341552734375, F_max=1.4164351224899292
C_max=305.1385498046875, F_max=1.4093447923660278
C_max=310.934814453125, F_max=1.400317668914795
C_max=312.89208984375, F_max=1.3897268772125244
C_max=310.775634765625, F_max=1.3779736757278442
C_max=304.17431640625, F_max=1.3654528856277466
C_max=308.673828125, F_max=1.352529764175415
C_max=310.989501953125, F_max=1.3430346250534058
C_max=307.69091796875, F_max=1.340664029121399
C_max=299.412109375, F_max=1.3379474878311157
C_max=286.96044921875, F_max=1.3348625898361206
C_max=277.8037109375, F_max=1.3314368724822998
C_max=266.2109375, F_max=1.3277502059936523
C_max=250.7880859375, F_max=1.3239107131958008
C_max=232.091796875, F_max=1.3200383186340332
C_max=230.275390625, F_max=1.3162568807601929
C_max=233.5234375, F_max=1.3126895427703857
C_max=232.23046875, F_max=1.309447169303894
C_max=226.412109375, F_max=1.306630253791809
C_max=216.09619140625, F_max=1.304314136505127
iter [16/500]: lr=3e-02, loss=5.8062, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1329.33; F_dist=0.01
C_max=412.431640625, F_max=1.0724413394927979
C_max=388.111328125, F_max=1.0709060430526733
C_max=371.83984375, F_max=1.069430947303772
C_max=372.798828125, F_max=1.067911982536316
C_max=373.8701171875, F_max=1.0662848949432373
C_max=375.0400390625, F_max=1.069126844406128
C_max=376.2109375, F_max=1.0740363597869873
C_max=377.255859375, F_max=1.0783778429031372
C_max=378.0390625, F_max=1.0839887857437134
C_max=378.4169921875, F_max=1.0905168056488037
C_max=378.1494140625, F_max=1.0969910621643066
C_max=376.9130859375, F_max=1.103338599205017
C_max=374.41796875, F_max=1.1094856262207031
C_max=370.5205078125, F_max=1.115361213684082
C_max=365.1884765625, F_max=1.1208993196487427
C_max=358.4951171875, F_max=1.1260370016098022
C_max=350.6025390625, F_max=1.13071870803833
C_max=341.72998046875, F_max=1.134896993637085
C_max=332.0986328125, F_max=1.1385326385498047
C_max=321.93017578125, F_max=1.1415907144546509
C_max=311.422607421875, F_max=1.144019603729248
C_max=300.738525390625, F_max=1.1457546949386597
C_max=290.015869140625, F_max=1.146735429763794
C_max=279.353759765625, F_max=1.1469101905822754
C_max=270.0790100097656, F_max=1.1462448835372925
C_max=261.8760986328125, F_max=1.1447383165359497
C_max=253.6810302734375, F_max=1.1424317359924316
C_max=245.466064453125, F_max=1.1394227743148804
C_max=237.22216796875, F_max=1.1433616876602173
C_max=228.918701171875, F_max=1.14961576461792
C_max=220.5224609375, F_max=1.155966877937317
C_max=213.9033203125, F_max=1.1623039245605469
C_max=208.37060546875, F_max=1.1685106754302979
C_max=202.24609375, F_max=1.1744678020477295
C_max=202.296875, F_max=1.180052638053894
C_max=212.103515625, F_max=1.185140609741211
C_max=227.2705078125, F_max=1.1896103620529175
C_max=241.836181640625, F_max=1.1933513879776
C_max=254.50244140625, F_max=1.1962697505950928
C_max=263.7774658203125, F_max=1.1983039379119873
C_max=268.039306640625, F_max=1.1994560956954956
C_max=266.3702392578125, F_max=1.1998317241668701
C_max=259.2232666015625, F_max=1.1995822191238403
C_max=247.8408203125, F_max=1.198879361152649
C_max=233.649658203125, F_max=1.1978946924209595
C_max=217.9302978515625, F_max=1.1967848539352417
C_max=201.79296875, F_max=1.1956841945648193
C_max=195.060546875, F_max=1.1946972608566284
C_max=203.6796875, F_max=1.1938921213150024
C_max=211.8828125, F_max=1.1932977437973022
C_max=219.28515625, F_max=1.1929124593734741
C_max=225.419921875, F_max=1.1927083730697632
C_max=229.84765625, F_max=1.1926345825195312
C_max=231.8984375, F_max=1.1926298141479492
C_max=232.734375, F_max=1.1926294565200806
C_max=232.193359375, F_max=1.1925711631774902
C_max=229.265625, F_max=1.1924041509628296
C_max=224.724609375, F_max=1.1920907497406006
C_max=220.06640625, F_max=1.1916073560714722
C_max=215.685546875, F_max=1.190945029258728
C_max=212.611328125, F_max=1.1901051998138428
C_max=214.01953125, F_max=1.1890949010849
C_max=214.8173828125, F_max=1.187928318977356
C_max=215.03125, F_max=1.1866202354431152
C_max=214.677734375, F_max=1.185187816619873
C_max=213.751953125, F_max=1.1836436986923218
C_max=212.267578125, F_max=1.1846696138381958
C_max=210.2578125, F_max=1.1868363618850708
C_max=212.505859375, F_max=1.188797116279602
C_max=216.876953125, F_max=1.190514087677002
C_max=222.107421875, F_max=1.1919643878936768
C_max=228.150390625, F_max=1.1931369304656982
C_max=234.904296875, F_max=1.1940300464630127
C_max=242.21484375, F_max=1.1946457624435425
C_max=250.0078125, F_max=1.1949920654296875
C_max=258.15234375, F_max=1.1950786113739014
C_max=266.376953125, F_max=1.1949117183685303
C_max=274.19140625, F_max=1.1944915056228638
C_max=280.931640625, F_max=1.1938132047653198
C_max=285.7734375, F_max=1.1945533752441406
C_max=287.849609375, F_max=1.1952086687088013
C_max=286.408203125, F_max=1.1953401565551758
C_max=281.052734375, F_max=1.1949325799942017
C_max=271.69140625, F_max=1.194006323814392
C_max=259.951171875, F_max=1.1926082372665405
C_max=246.1953125, F_max=1.1908103227615356
C_max=230.916015625, F_max=1.1886992454528809
C_max=218.7275390625, F_max=1.1863666772842407
C_max=207.7578125, F_max=1.1839046478271484
C_max=200.158203125, F_max=1.1813969612121582
C_max=191.798828125, F_max=1.1789146661758423
C_max=183.0791015625, F_max=1.176504373550415
C_max=177.2421875, F_max=1.1741890907287598
C_max=171.56640625, F_max=1.1719743013381958
C_max=171.03515625, F_max=1.1706994771957397
C_max=175.578125, F_max=1.1699492931365967
C_max=179.35546875, F_max=1.1689404249191284
C_max=182.158203125, F_max=1.167664647102356
C_max=183.9052734375, F_max=1.1661194562911987
C_max=184.5908203125, F_max=1.1643129587173462
C_max=184.263671875, F_max=1.1707662343978882
C_max=183.0029296875, F_max=1.1798784732818604
C_max=180.9169921875, F_max=1.1890294551849365
C_max=178.13134765625, F_max=1.198186993598938
C_max=178.41015625, F_max=1.2073314189910889
C_max=186.26171875, F_max=1.2164500951766968
C_max=194.203125, F_max=1.2255373001098633
C_max=201.87109375, F_max=1.2346137762069702
C_max=208.953125, F_max=1.2436902523040771
C_max=215.125, F_max=1.252763271331787
C_max=220.140625, F_max=1.2618128061294556
C_max=223.79296875, F_max=1.27080237865448
C_max=225.94140625, F_max=1.2796826362609863
C_max=226.51171875, F_max=1.2883962392807007
C_max=225.51953125, F_max=1.2969305515289307
C_max=223.02734375, F_max=1.305248498916626
C_max=219.146484375, F_max=1.3132781982421875
C_max=214.021484375, F_max=1.3209705352783203
C_max=207.783203125, F_max=1.3283239603042603
C_max=200.60546875, F_max=1.3353098630905151
C_max=192.654296875, F_max=1.3418662548065186
C_max=196.71484375, F_max=1.3479228019714355
C_max=201.3056640625, F_max=1.3534290790557861
C_max=205.1962890625, F_max=1.3583601713180542
C_max=208.2421875, F_max=1.3627171516418457
C_max=210.30078125, F_max=1.3665109872817993
C_max=211.2109375, F_max=1.3697600364685059
C_max=210.7939453125, F_max=1.3724881410598755
C_max=208.876953125, F_max=1.3747252225875854
C_max=205.2763671875, F_max=1.376505732536316
C_max=199.8251953125, F_max=1.3778773546218872
C_max=192.4443359375, F_max=1.3788970708847046
C_max=183.1650390625, F_max=1.3795548677444458
C_max=175.420166015625, F_max=1.3797893524169922
C_max=189.28173828125, F_max=1.3795127868652344
C_max=200.40216064453125, F_max=1.3786240816116333
C_max=207.12677001953125, F_max=1.377018928527832
C_max=208.38949584960938, F_max=1.3745996952056885
C_max=204.41641235351562, F_max=1.3712841272354126
C_max=196.6328125, F_max=1.367019772529602
C_max=186.91571044921875, F_max=1.3618438243865967
C_max=176.8221435546875, F_max=1.355796456336975
C_max=167.266357421875, F_max=1.3489090204238892
C_max=158.5853271484375, F_max=1.341234803199768
C_max=150.6790771484375, F_max=1.3328557014465332
C_max=143.0732421875, F_max=1.3238855600357056
C_max=135.19091796875, F_max=1.3144633769989014
C_max=139.515869140625, F_max=1.3184970617294312
C_max=146.486328125, F_max=1.3255722522735596
C_max=153.7037353515625, F_max=1.3317755460739136
C_max=161.0030517578125, F_max=1.3370999097824097
C_max=167.645751953125, F_max=1.341593623161316
C_max=183.531494140625, F_max=1.3453491926193237
C_max=198.34326171875, F_max=1.3484907150268555
C_max=210.364501953125, F_max=1.3511525392532349
C_max=217.95562744140625, F_max=1.3534541130065918
C_max=220.661865234375, F_max=1.3554835319519043
C_max=218.602294921875, F_max=1.3572876453399658
C_max=212.3775634765625, F_max=1.3588725328445435
C_max=209.771240234375, F_max=1.3602173328399658
C_max=214.8404541015625, F_max=1.3612875938415527
C_max=215.3194122314453, F_max=1.3620579242706299
C_max=211.74822998046875, F_max=1.3625257015228271
C_max=211.08660888671875, F_max=1.3627219200134277
C_max=210.3883056640625, F_max=1.3627002239227295
C_max=206.31719970703125, F_max=1.3625134229660034
C_max=203.474365234375, F_max=1.362213373184204
C_max=201.6982421875, F_max=1.3618402481079102
C_max=226.564697265625, F_max=1.3614286184310913
C_max=255.945556640625, F_max=1.3610130548477173
C_max=285.979248046875, F_max=1.3606243133544922
C_max=312.6650390625, F_max=1.3696703910827637
C_max=332.45751953125, F_max=1.3824456930160522
C_max=343.611083984375, F_max=1.3942410945892334
C_max=346.025390625, F_max=1.4044231176376343
C_max=341.35986328125, F_max=1.4124528169631958
C_max=331.5693359375, F_max=1.4179418087005615
C_max=318.2900390625, F_max=1.4206860065460205
C_max=303.048828125, F_max=1.4206613302230835
C_max=286.8857421875, F_max=1.4179892539978027
C_max=297.43658447265625, F_max=1.4128851890563965
C_max=306.641357421875, F_max=1.4056341648101807
C_max=312.046875, F_max=1.3965673446655273
C_max=313.611328125, F_max=1.3860551118850708
C_max=310.975341796875, F_max=1.3744786977767944
C_max=303.7529296875, F_max=1.3622108697891235
C_max=310.435302734375, F_max=1.349595308303833
C_max=311.892578125, F_max=1.3421823978424072
C_max=307.74853515625, F_max=1.339606761932373
C_max=298.673828125, F_max=1.336704134941101
C_max=285.49560546875, F_max=1.3334598541259766
C_max=276.55029296875, F_max=1.3299182653427124
C_max=264.017578125, F_max=1.3261666297912598
C_max=247.7333984375, F_max=1.3223117589950562
C_max=228.291015625, F_max=1.3184725046157837
C_max=231.04541015625, F_max=1.314771294593811
C_max=233.24853515625, F_max=1.3113282918930054
C_max=230.8876953125, F_max=1.308249831199646
C_max=224.02099609375, F_max=1.3056284189224243
C_max=212.70068359375, F_max=1.3035328388214111
iter [17/500]: lr=3e-02, loss=5.5236, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1290.93; F_dist=0.01
C_max=413.068359375, F_max=1.0724413394927979
C_max=389.1640625, F_max=1.070902943611145
C_max=372.783203125, F_max=1.0694303512573242
C_max=373.9833984375, F_max=1.0679244995117188
C_max=375.2578125, F_max=1.0663222074508667
C_max=376.60546875, F_max=1.0690498352050781
C_max=377.9208984375, F_max=1.0739967823028564
C_max=379.083984375, F_max=1.0783973932266235
C_max=379.9580078125, F_max=1.0841689109802246
C_max=380.3984375, F_max=1.0906672477722168
C_max=380.177734375, F_max=1.097107172012329
C_max=378.9560546875, F_max=1.1034194231033325
C_max=376.4501953125, F_max=1.1095341444015503
C_max=372.515625, F_max=1.1153839826583862
C_max=367.126953125, F_max=1.1209042072296143
C_max=360.35546875, F_max=1.126032829284668
C_max=352.36865234375, F_max=1.130714774131775
C_max=343.3798828125, F_max=1.1349009275436401
C_max=333.6123046875, F_max=1.1385496854782104
C_max=323.28662109375, F_max=1.1416245698928833
C_max=312.609375, F_max=1.1440666913986206
C_max=301.7451171875, F_max=1.1458057165145874
C_max=290.83837890625, F_max=1.146777629852295
C_max=279.988037109375, F_max=1.146926999092102
C_max=270.8474426269531, F_max=1.1462187767028809
C_max=262.460693359375, F_max=1.1446551084518433
C_max=254.0706787109375, F_max=1.1422837972640991
C_max=245.65966796875, F_max=1.139454960823059
C_max=237.216552734375, F_max=1.1456115245819092
C_max=228.711669921875, F_max=1.1519355773925781
C_max=220.110107421875, F_max=1.158324122428894
C_max=213.888671875, F_max=1.1646642684936523
C_max=208.0888671875, F_max=1.1708399057388306
C_max=201.6884765625, F_max=1.1767325401306152
C_max=203.0, F_max=1.182220458984375
C_max=214.949462890625, F_max=1.1871814727783203
C_max=230.31005859375, F_max=1.191497802734375
C_max=244.9508056640625, F_max=1.1950619220733643
C_max=257.5279541015625, F_max=1.1977845430374146
C_max=266.4561767578125, F_max=1.1996114253997803
C_max=270.1072998046875, F_max=1.2005650997161865
C_max=267.697509765625, F_max=1.2007606029510498
C_max=259.8211669921875, F_max=1.200356125831604
C_max=247.8040771484375, F_max=1.1995269060134888
C_max=233.1033935546875, F_max=1.1984449625015259
C_max=217.0150146484375, F_max=1.197265386581421
C_max=200.6480712890625, F_max=1.1961191892623901
C_max=196.828125, F_max=1.195106029510498
C_max=205.439453125, F_max=1.194287657737732
C_max=213.57421875, F_max=1.1936877965927124
C_max=220.79296875, F_max=1.1932977437973022
C_max=226.63671875, F_max=1.1930832862854004
C_max=230.66015625, F_max=1.1929903030395508
C_max=232.134765625, F_max=1.192953109741211
C_max=232.912109375, F_max=1.1929059028625488
