Namespace(cpu=False, exp_name='loop', Psi_lr=0.03, learn_F=False, learn_C=False, clip_len=10, n_grad_desc_iter=500, single_frame=False, psi_model_input_type='eigen', save_interval=1, base_model='fixed_corotated', optimizer='SGD', force_convex=False, compare_grads=False, use_loop=True)
[Taichi] mode=release
[Taichi] preparing sandbox at /tmp/taichi-ab8ymzk3
[Taichi] version 0.7.26, llvm 10.0.0, commit e37bdb5e, linux, python 3.9.7
[Taichi] Starting on arch=x64
init E = tensor([1047.3070], device='cuda:0'), nu = tensor([0.2293], device='cuda:0')
C_max=413.6328125, F_max=1.0708889961242676
C_max=401.640625, F_max=1.0672777891159058
C_max=414.587890625, F_max=1.0655453205108643
C_max=422.7333984375, F_max=1.0785822868347168
C_max=426.87109375, F_max=1.092592716217041
C_max=426.859375, F_max=1.1072665452957153
C_max=421.56640625, F_max=1.1217204332351685
C_max=410.29443359375, F_max=1.134770393371582
C_max=393.53076171875, F_max=1.1453194618225098
C_max=372.62939453125, F_max=1.1526010036468506
C_max=349.1484375, F_max=1.1562410593032837
C_max=324.423583984375, F_max=1.1559332609176636
C_max=299.3614501953125, F_max=1.151541829109192
C_max=282.67578125, F_max=1.143441915512085
C_max=283.901611328125, F_max=1.155173420906067
C_max=272.42047119140625, F_max=1.169994592666626
C_max=251.65869140625, F_max=1.1833785772323608
C_max=254.8515625, F_max=1.194503664970398
C_max=268.728515625, F_max=1.202488660812378
C_max=305.054931640625, F_max=1.2062861919403076
C_max=336.41650390625, F_max=1.2050822973251343
C_max=343.9366455078125, F_max=1.1992579698562622
C_max=319.6505126953125, F_max=1.1910200119018555
C_max=274.4818115234375, F_max=1.1891371011734009
C_max=232.126953125, F_max=1.187180995941162
C_max=256.95703125, F_max=1.1884037256240845
C_max=279.51171875, F_max=1.1964514255523682
C_max=291.8984375, F_max=1.1980869770050049
C_max=288.572265625, F_max=1.1951353549957275
C_max=277.9765625, F_max=1.1900264024734497
C_max=261.7265625, F_max=1.1847271919250488
C_max=247.9140625, F_max=1.1884825229644775
C_max=241.5517578125, F_max=1.1964006423950195
C_max=240.7099609375, F_max=1.2035188674926758
C_max=236.537109375, F_max=1.2089568376541138
C_max=231.349609375, F_max=1.212136149406433
C_max=240.171875, F_max=1.2130496501922607
C_max=256.869140625, F_max=1.2122113704681396
C_max=276.328125, F_max=1.2103368043899536
C_max=295.51171875, F_max=1.208035945892334
C_max=307.556640625, F_max=1.2056386470794678
C_max=305.92578125, F_max=1.203302264213562
C_max=287.802734375, F_max=1.2011436223983765
C_max=257.5517578125, F_max=1.1991350650787354
C_max=254.92578125, F_max=1.1974233388900757
C_max=261.6328125, F_max=1.1958897113800049
C_max=254.12109375, F_max=1.1942247152328491
C_max=232.84765625, F_max=1.1920415163040161
C_max=205.45703125, F_max=1.1891131401062012
C_max=196.4013671875, F_max=1.185642123222351
C_max=192.57421875, F_max=1.1821073293685913
C_max=189.103515625, F_max=1.1789088249206543
C_max=182.232421875, F_max=1.1935983896255493
C_max=183.9921875, F_max=1.211765170097351
C_max=230.78125, F_max=1.2292759418487549
C_max=242.4609375, F_max=1.246368646621704
C_max=208.875, F_max=1.263040542602539
C_max=194.55859375, F_max=1.2791366577148438
C_max=201.4453125, F_max=1.2948302030563354
C_max=215.736328125, F_max=1.3102236986160278
C_max=228.677734375, F_max=1.3246618509292603
C_max=239.529296875, F_max=1.3375253677368164
C_max=246.8388671875, F_max=1.3485649824142456
C_max=249.33984375, F_max=1.357985496520996
C_max=246.212890625, F_max=1.3662643432617188
C_max=237.369140625, F_max=1.3738067150115967
C_max=224.091796875, F_max=1.3808345794677734
C_max=207.3515625, F_max=1.3863319158554077
C_max=187.7626953125, F_max=1.3887230157852173
C_max=200.021728515625, F_max=1.3868145942687988
C_max=204.6595458984375, F_max=1.3811289072036743
C_max=196.903076171875, F_max=1.3721342086791992
C_max=183.1696014404297, F_max=1.3610742092132568
C_max=166.28173828125, F_max=1.3481569290161133
C_max=155.37646484375, F_max=1.3461159467697144
C_max=176.680419921875, F_max=1.3587313890457153
C_max=209.2216796875, F_max=1.368976354598999
C_max=251.490478515625, F_max=1.3771777153015137
C_max=291.1949157714844, F_max=1.3828730583190918
C_max=298.0106201171875, F_max=1.3845446109771729
C_max=269.581298828125, F_max=1.380860447883606
C_max=259.4969177246094, F_max=1.3720215559005737
C_max=252.6385498046875, F_max=1.3607449531555176
C_max=247.2431640625, F_max=1.3508503437042236
C_max=238.4310302734375, F_max=1.3462352752685547
C_max=239.260498046875, F_max=1.3777462244033813
C_max=313.785400390625, F_max=1.4087538719177246
C_max=383.561279296875, F_max=1.4279817342758179
C_max=418.84912109375, F_max=1.4273380041122437
C_max=408.197265625, F_max=1.4076862335205078
C_max=366.7939453125, F_max=1.3768730163574219
C_max=329.30133056640625, F_max=1.3575150966644287
C_max=340.56903076171875, F_max=1.3657848834991455
C_max=342.635009765625, F_max=1.3725476264953613
C_max=335.09619140625, F_max=1.3754897117614746
C_max=356.31884765625, F_max=1.3734381198883057
C_max=358.5322265625, F_max=1.3662821054458618
C_max=329.841796875, F_max=1.3546222448349
C_max=296.0517578125, F_max=1.339791178703308
C_max=281.59375, F_max=1.3240134716033936
iter [5/500]: lr=3e-02, loss=8.8937, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1856.38; F_dist=0.01
C_max=414.181640625, F_max=1.0708889961242676
C_max=401.9296875, F_max=1.0672852993011475
C_max=415.01953125, F_max=1.0656628608703613
C_max=423.2578125, F_max=1.0787354707717896
C_max=427.4306640625, F_max=1.0927345752716064
C_max=427.3759765625, F_max=1.1073548793792725
C_max=422.0126953125, F_max=1.1217340230941772
C_max=410.66748046875, F_max=1.1347166299819946
C_max=393.84619140625, F_max=1.145225167274475
C_max=372.8955078125, F_max=1.1525017023086548
C_max=349.369140625, F_max=1.1561613082885742
C_max=324.5947265625, F_max=1.1558698415756226
C_max=299.4620361328125, F_max=1.1514676809310913
C_max=283.318603515625, F_max=1.1433287858963013
C_max=284.287353515625, F_max=1.1560344696044922
C_max=272.5677490234375, F_max=1.1708520650863647
C_max=251.3717041015625, F_max=1.1841617822647095
C_max=255.75390625, F_max=1.195154070854187
C_max=269.255859375, F_max=1.2029674053192139
C_max=306.229736328125, F_max=1.206573486328125
C_max=337.469970703125, F_max=1.2051814794540405
C_max=344.4801025390625, F_max=1.1992225646972656
C_max=319.4747314453125, F_max=1.190922498703003
C_max=273.833740234375, F_max=1.1887797117233276
C_max=233.53515625, F_max=1.1867403984069824
C_max=258.396484375, F_max=1.1891411542892456
C_max=280.671875, F_max=1.1969679594039917
C_max=292.462890625, F_max=1.198405385017395
C_max=288.615234375, F_max=1.1953306198120117
C_max=277.4140625, F_max=1.1901788711547852
C_max=260.955078125, F_max=1.1848971843719482
C_max=247.1171875, F_max=1.1885052919387817
C_max=241.4072265625, F_max=1.1963857412338257
C_max=240.392578125, F_max=1.2034462690353394
C_max=236.080078125, F_max=1.208816409111023
C_max=230.51171875, F_max=1.211929202079773
C_max=240.650390625, F_max=1.2127941846847534
C_max=257.42578125, F_max=1.2119410037994385
C_max=276.9453125, F_max=1.2100828886032104
C_max=296.09765625, F_max=1.2078200578689575
C_max=307.93359375, F_max=1.2054710388183594
C_max=305.83984375, F_max=1.2031782865524292
C_max=287.029296875, F_max=1.2010374069213867
C_max=256.279296875, F_max=1.1990104913711548
C_max=255.09375, F_max=1.1972402334213257
C_max=261.55078125, F_max=1.1956084966659546
C_max=253.828125, F_max=1.1938121318817139
C_max=232.4296875, F_max=1.191474199295044
C_max=204.9609375, F_max=1.188385009765625
C_max=196.4501953125, F_max=1.184768557548523
C_max=192.53515625, F_max=1.181114912033081
C_max=188.609375, F_max=1.1778227090835571
C_max=182.134765625, F_max=1.194752812385559
C_max=184.44921875, F_max=1.2130253314971924
C_max=232.921875, F_max=1.2306252717971802
C_max=243.1953125, F_max=1.2477912902832031
C_max=208.046875, F_max=1.2645257711410522
C_max=195.27734375, F_max=1.2806713581085205
C_max=201.47265625, F_max=1.2963948249816895
C_max=215.685546875, F_max=1.3117954730987549
C_max=228.509765625, F_max=1.3262110948562622
C_max=239.189453125, F_max=1.339019536972046
C_max=246.2900390625, F_max=1.3499704599380493
C_max=248.5244140625, F_max=1.359279990196228
C_max=245.095703125, F_max=1.3674358129501343
C_max=235.9482421875, F_max=1.3748493194580078
C_max=222.40625, F_max=1.3817270994186401
C_max=205.4462890625, F_max=1.387029767036438
C_max=185.6064453125, F_max=1.3891624212265015
C_max=199.6251220703125, F_max=1.3869335651397705
C_max=203.4337158203125, F_max=1.3808904886245728
C_max=195.427978515625, F_max=1.3715113401412964
C_max=181.8638458251953, F_max=1.360024333000183
C_max=165.019287109375, F_max=1.3466370105743408
C_max=155.8896484375, F_max=1.3489514589309692
C_max=178.5791015625, F_max=1.3613486289978027
C_max=211.1265869140625, F_max=1.371351718902588
C_max=254.643310546875, F_max=1.3792567253112793
C_max=293.1900634765625, F_max=1.3845118284225464
C_max=298.02880859375, F_max=1.3855634927749634
C_max=267.982421875, F_max=1.3811728954315186
C_max=260.4500732421875, F_max=1.3717941045761108
C_max=252.41748046875, F_max=1.3604204654693604
C_max=247.8267822265625, F_max=1.35086989402771
C_max=238.988525390625, F_max=1.3474392890930176
C_max=243.239990234375, F_max=1.3803174495697021
C_max=318.492919921875, F_max=1.4115164279937744
C_max=387.20751953125, F_max=1.4297696352005005
C_max=419.95751953125, F_max=1.427623987197876
C_max=406.9306640625, F_max=1.4067145586013794
C_max=364.10791015625, F_max=1.3752429485321045
C_max=330.0556945800781, F_max=1.3591300249099731
C_max=340.90447998046875, F_max=1.367440104484558
C_max=342.9169921875, F_max=1.3739789724349976
C_max=334.93359375, F_max=1.3764662742614746
C_max=358.16748046875, F_max=1.373823881149292
C_max=358.5302734375, F_max=1.366052269935608
C_max=327.6728515625, F_max=1.35385262966156
C_max=296.8017578125, F_max=1.3387035131454468
C_max=281.435546875, F_max=1.3229105472564697
iter [6/500]: lr=3e-02, loss=8.6287, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1841.08; F_dist=0.01
C_max=415.8125, F_max=1.0708889961242676
C_max=403.75, F_max=1.0673216581344604
C_max=417.4873046875, F_max=1.0659552812576294
C_max=426.1396484375, F_max=1.0790709257125854
C_max=430.4541015625, F_max=1.092971682548523
C_max=430.294921875, F_max=1.107388973236084
C_max=424.7353515625, F_max=1.121540904045105
C_max=413.17724609375, F_max=1.134360671043396
C_max=396.12939453125, F_max=1.1448299884796143
C_max=374.888671875, F_max=1.1521984338760376
C_max=350.964111328125, F_max=1.1560252904891968
C_max=325.667724609375, F_max=1.1558645963668823
C_max=300.0187683105469, F_max=1.1514697074890137
C_max=285.666015625, F_max=1.144695520401001
C_max=285.82568359375, F_max=1.1602909564971924
C_max=273.31689453125, F_max=1.1751410961151123
C_max=250.7413330078125, F_max=1.1882219314575195
C_max=258.595703125, F_max=1.1987861394882202
C_max=271.021484375, F_max=1.2060455083847046
C_max=312.312255859375, F_max=1.209037184715271
C_max=342.93408203125, F_max=1.2070375680923462
C_max=347.65771484375, F_max=1.200671672821045
C_max=319.6650390625, F_max=1.192221760749817
C_max=272.033447265625, F_max=1.1872891187667847
C_max=236.623046875, F_max=1.1849493980407715
C_max=261.546875, F_max=1.192447304725647
C_max=283.0859375, F_max=1.1995046138763428
C_max=293.35546875, F_max=1.2002737522125244
C_max=288.2265625, F_max=1.1967873573303223
C_max=275.474609375, F_max=1.1914949417114258
C_max=258.5625, F_max=1.1862736940383911
C_max=244.7421875, F_max=1.1894656419754028
C_max=240.6484375, F_max=1.1972143650054932
C_max=239.408203125, F_max=1.204050898551941
C_max=235.0078125, F_max=1.2091301679611206
C_max=228.431640625, F_max=1.211953043937683
C_max=242.02734375, F_max=1.2126013040542603
C_max=259.400390625, F_max=1.211635947227478
C_max=279.578125, F_max=1.2097656726837158
C_max=299.294921875, F_max=1.2075448036193848
C_max=311.197265625, F_max=1.2052497863769531
C_max=308.27734375, F_max=1.2030023336410522
C_max=287.70703125, F_max=1.200850248336792
C_max=255.396484375, F_max=1.1987497806549072
C_max=255.08203125, F_max=1.196833610534668
C_max=261.078125, F_max=1.1949681043624878
C_max=252.98828125, F_max=1.192838191986084
C_max=231.3984375, F_max=1.1900755167007446
C_max=203.828125, F_max=1.1865248680114746
C_max=197.1201171875, F_max=1.1824874877929688
C_max=192.9013671875, F_max=1.1784921884536743
C_max=187.31640625, F_max=1.179930329322815
C_max=182.560546875, F_max=1.199133038520813
C_max=193.8984375, F_max=1.217855453491211
C_max=240.546875, F_max=1.2357666492462158
C_max=245.0703125, F_max=1.2530829906463623
C_max=205.96875, F_max=1.2698155641555786
C_max=196.84375, F_max=1.2858315706253052
C_max=200.375, F_max=1.3013272285461426
C_max=213.94921875, F_max=1.3163894414901733
C_max=226.056640625, F_max=1.3303606510162354
C_max=235.95703125, F_max=1.342658281326294
C_max=242.25390625, F_max=1.3530712127685547
C_max=243.7451171875, F_max=1.3618810176849365
C_max=239.67578125, F_max=1.3696285486221313
C_max=230.2177734375, F_max=1.3767192363739014
C_max=216.8046875, F_max=1.3832471370697021
C_max=200.0625, F_max=1.3880528211593628
C_max=183.682373046875, F_max=1.3895161151885986
C_max=199.5194091796875, F_max=1.3865604400634766
C_max=200.56097412109375, F_max=1.3797857761383057
C_max=191.49542236328125, F_max=1.3696743249893188
C_max=178.01979064941406, F_max=1.3572882413864136
C_max=160.784912109375, F_max=1.3449331521987915
C_max=157.0634765625, F_max=1.3592579364776611
C_max=185.943115234375, F_max=1.3708199262619019
C_max=217.8624267578125, F_max=1.380041241645813
C_max=265.467529296875, F_max=1.3870164155960083
C_max=299.175537109375, F_max=1.390864610671997
C_max=296.835693359375, F_max=1.3899496793746948
C_max=261.43408203125, F_max=1.3834317922592163
C_max=262.49090576171875, F_max=1.372674822807312
C_max=250.2021484375, F_max=1.3613605499267578
C_max=247.81488037109375, F_max=1.3529956340789795
C_max=238.93310546875, F_max=1.350459098815918
C_max=257.22705078125, F_max=1.3863005638122559
C_max=334.336181640625, F_max=1.4171013832092285
C_max=398.58154296875, F_max=1.4321010112762451
C_max=422.287109375, F_max=1.4258811473846436
C_max=401.57080078125, F_max=1.4019817113876343
C_max=353.95263671875, F_max=1.3692712783813477
C_max=331.56097412109375, F_max=1.3661057949066162
C_max=341.436767578125, F_max=1.3742786645889282
C_max=343.442138671875, F_max=1.3798842430114746
C_max=340.700439453125, F_max=1.3808387517929077
C_max=363.53125, F_max=1.376429557800293
C_max=357.353515625, F_max=1.3669430017471313
C_max=319.50390625, F_max=1.3533494472503662
C_max=298.177734375, F_max=1.3375173807144165
C_max=280.677734375, F_max=1.3218753337860107
iter [7/500]: lr=3e-02, loss=7.8723, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1776.06; F_dist=0.01
C_max=417.916015625, F_max=1.0708889961242676
C_max=407.63671875, F_max=1.067391037940979
C_max=422.5673828125, F_max=1.0662237405776978
C_max=431.9150390625, F_max=1.0792949199676514
C_max=436.0869140625, F_max=1.0929702520370483
C_max=435.712890625, F_max=1.1070585250854492
C_max=429.9267578125, F_max=1.1209123134613037
C_max=418.03271484375, F_max=1.1335982084274292
C_max=400.4365234375, F_max=1.144179105758667
C_max=378.39111328125, F_max=1.1519018411636353
C_max=353.39208984375, F_max=1.1562129259109497
C_max=326.847900390625, F_max=1.1564489603042603
C_max=300.66082763671875, F_max=1.1521809101104736
C_max=289.364990234375, F_max=1.151854157447815
C_max=288.380859375, F_max=1.167763113975525
C_max=274.66845703125, F_max=1.1825435161590576
C_max=250.15435791015625, F_max=1.1952158212661743
C_max=262.73046875, F_max=1.2051397562026978
C_max=279.6279296875, F_max=1.211627721786499
C_max=322.55517578125, F_max=1.2137864828109741
C_max=351.8377685546875, F_max=1.2109878063201904
C_max=352.58154296875, F_max=1.2041759490966797
C_max=319.7613525390625, F_max=1.1956374645233154
C_max=268.9888916015625, F_max=1.1878095865249634
C_max=238.80859375, F_max=1.1850517988204956
C_max=263.298828125, F_max=1.1977328062057495
C_max=283.73046875, F_max=1.2035883665084839
C_max=292.41796875, F_max=1.2033616304397583
C_max=286.083984375, F_max=1.1993184089660645
C_max=272.251953125, F_max=1.1939018964767456
C_max=255.326171875, F_max=1.1888725757598877
C_max=241.927734375, F_max=1.1915817260742188
C_max=239.376953125, F_max=1.1993381977081299
C_max=238.4873046875, F_max=1.2060258388519287
C_max=234.5966796875, F_max=1.2108275890350342
C_max=229.130859375, F_max=1.2133110761642456
C_max=243.923828125, F_max=1.2136406898498535
C_max=262.322265625, F_max=1.2124055624008179
C_max=283.826171875, F_max=1.2102986574172974
C_max=305.0078125, F_max=1.2078405618667603
C_max=317.890625, F_max=1.2079263925552368
C_max=314.646484375, F_max=1.2067174911499023
C_max=292.197265625, F_max=1.2040247917175293
C_max=257.794921875, F_max=1.2006372213363647
C_max=253.88671875, F_max=1.197191596031189
C_max=259.71484375, F_max=1.1940997838974
C_max=251.67578125, F_max=1.1915398836135864
C_max=230.53515625, F_max=1.1881555318832397
C_max=203.51953125, F_max=1.1839004755020142
C_max=198.94921875, F_max=1.1792280673980713
C_max=195.5185546875, F_max=1.1747469902038574
C_max=187.0390625, F_max=1.1876534223556519
C_max=184.12890625, F_max=1.2078723907470703
C_max=212.265625, F_max=1.2271668910980225
C_max=251.5703125, F_max=1.2450512647628784
C_max=245.703125, F_max=1.26175057888031
C_max=207.1796875, F_max=1.2773879766464233
C_max=198.04296875, F_max=1.292020559310913
C_max=200.564208984375, F_max=1.3060033321380615
C_max=206.9453125, F_max=1.3194046020507812
C_max=217.228515625, F_max=1.3316360712051392
C_max=225.509765625, F_max=1.3422726392745972
C_max=230.583984375, F_max=1.351226806640625
C_max=231.513671875, F_max=1.358921766281128
C_max=227.75390625, F_max=1.3659433126449585
C_max=219.630859375, F_max=1.3725948333740234
C_max=208.17578125, F_max=1.378729224205017
C_max=192.814453125, F_max=1.3831042051315308
C_max=190.62548828125, F_max=1.3842090368270874
C_max=201.8778076171875, F_max=1.3812273740768433
C_max=198.9464111328125, F_max=1.3745980262756348
C_max=188.0772705078125, F_max=1.3645673990249634
C_max=173.982177734375, F_max=1.3517358303070068
C_max=155.11279296875, F_max=1.3626792430877686
C_max=164.20751953125, F_max=1.375459909439087
C_max=198.842041015625, F_max=1.3858360052108765
C_max=232.0029296875, F_max=1.3939791917800903
C_max=282.15380859375, F_max=1.3996165990829468
C_max=306.3721923828125, F_max=1.4014300107955933
C_max=292.310791015625, F_max=1.3978499174118042
C_max=261.13970947265625, F_max=1.388879418373108
C_max=262.9383544921875, F_max=1.377142310142517
C_max=248.34483337402344, F_max=1.3666880130767822
C_max=242.9844970703125, F_max=1.3600507974624634
C_max=234.52587890625, F_max=1.3569704294204712
C_max=279.9337158203125, F_max=1.3918287754058838
C_max=356.376953125, F_max=1.4206397533416748
C_max=409.65576171875, F_max=1.431062936782837
C_max=417.50830078125, F_max=1.4204374551773071
C_max=385.86962890625, F_max=1.3941274881362915
C_max=332.43994140625, F_max=1.3718005418777466
C_max=329.5668029785156, F_max=1.3800102472305298
C_max=338.857177734375, F_max=1.3872755765914917
C_max=340.708984375, F_max=1.3909600973129272
C_max=351.15087890625, F_max=1.389499545097351
C_max=367.08837890625, F_max=1.3826873302459717
C_max=349.6708984375, F_max=1.3711163997650146
C_max=302.7158203125, F_max=1.356081485748291
C_max=301.34375, F_max=1.339826226234436
C_max=281.94873046875, F_max=1.3247791528701782
iter [8/500]: lr=3e-02, loss=6.9727, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1682.84; F_dist=0.01
C_max=417.443359375, F_max=1.0708889961242676
C_max=401.857421875, F_max=1.067296028137207
C_max=416.15234375, F_max=1.0666158199310303
C_max=425.279296875, F_max=1.0800567865371704
C_max=429.7470703125, F_max=1.0941274166107178
C_max=429.462890625, F_max=1.1085394620895386
C_max=423.5380859375, F_max=1.1225529909133911
C_max=411.57763671875, F_max=1.1351608037948608
C_max=394.3271484375, F_max=1.1453849077224731
C_max=373.2392578125, F_max=1.152477741241455
C_max=349.850830078125, F_max=1.1559803485870361
C_max=325.374267578125, F_max=1.1554410457611084
C_max=300.82232666015625, F_max=1.1506736278533936
C_max=287.435791015625, F_max=1.1421523094177246
C_max=288.179443359375, F_max=1.1568444967269897
C_max=276.45782470703125, F_max=1.1715669631958008
C_max=253.58642578125, F_max=1.1843996047973633
C_max=256.07421875, F_max=1.194629192352295
C_max=269.45654296875, F_max=1.2014890909194946
C_max=313.397216796875, F_max=1.2040281295776367
C_max=346.29345703125, F_max=1.2015345096588135
C_max=352.9180908203125, F_max=1.1945953369140625
C_max=325.87646484375, F_max=1.1878031492233276
C_max=277.9942626953125, F_max=1.1873019933700562
C_max=243.580078125, F_max=1.184909462928772
C_max=267.458984375, F_max=1.1894258260726929
C_max=286.62890625, F_max=1.1963896751403809
C_max=293.640625, F_max=1.1970857381820679
C_max=287.060546875, F_max=1.193575143814087
C_max=272.302734375, F_max=1.188329815864563
C_max=255.509765625, F_max=1.1832242012023926
C_max=242.34765625, F_max=1.1849340200424194
C_max=239.2216796875, F_max=1.192699909210205
C_max=236.54296875, F_max=1.1996551752090454
C_max=230.5654296875, F_max=1.2049534320831299
C_max=229.41015625, F_max=1.2080893516540527
C_max=242.333984375, F_max=1.2091429233551025
C_max=258.1484375, F_max=1.2086848020553589
C_max=276.19921875, F_max=1.207415223121643
C_max=292.9296875, F_max=1.2058442831039429
C_max=300.966796875, F_max=1.2041586637496948
C_max=294.04296875, F_max=1.2023533582687378
C_max=270.3203125, F_max=1.2004059553146362
C_max=241.34375, F_max=1.19821035861969
C_max=253.82421875, F_max=1.1959285736083984
C_max=258.1484375, F_max=1.1935367584228516
C_max=249.30859375, F_max=1.1908364295959473
C_max=228.26953125, F_max=1.1875449419021606
C_max=201.77734375, F_max=1.1835280656814575
C_max=196.4912109375, F_max=1.1790711879730225
C_max=191.234375, F_max=1.1747019290924072
C_max=182.326171875, F_max=1.179229736328125
C_max=179.4765625, F_max=1.1984554529190063
C_max=195.8671875, F_max=1.2172460556030273
C_max=244.5, F_max=1.2352944612503052
C_max=250.140625, F_max=1.2529141902923584
C_max=211.234375, F_max=1.2701982259750366
C_max=200.50390625, F_max=1.2869795560836792
C_max=201.53515625, F_max=1.3033369779586792
C_max=215.087890625, F_max=1.3193439245224
C_max=227.201171875, F_max=1.3342828750610352
C_max=236.779296875, F_max=1.3474048376083374
C_max=242.4501953125, F_max=1.3583239316940308
C_max=242.8115234375, F_max=1.367163896560669
C_max=236.9482421875, F_max=1.374376654624939
C_max=224.6630859375, F_max=1.3803731203079224
C_max=207.5478515625, F_max=1.3853708505630493
C_max=187.029296875, F_max=1.3882917165756226
C_max=176.344970703125, F_max=1.3874930143356323
C_max=191.68505859375, F_max=1.381772518157959
C_max=194.00323486328125, F_max=1.3717882633209229
C_max=187.54318237304688, F_max=1.3581346273422241
C_max=176.70770263671875, F_max=1.3419678211212158
C_max=161.09619140625, F_max=1.3442325592041016
C_max=158.79541015625, F_max=1.3586194515228271
C_max=187.881591796875, F_max=1.3697837591171265
C_max=221.19801330566406, F_max=1.3782044649124146
C_max=270.1407470703125, F_max=1.3839510679244995
C_max=305.17742919921875, F_max=1.3860700130462646
C_max=303.043701171875, F_max=1.3830465078353882
C_max=266.7119140625, F_max=1.3747817277908325
C_max=269.3809814453125, F_max=1.363939642906189
C_max=256.700439453125, F_max=1.354547142982483
C_max=255.6807861328125, F_max=1.3488290309906006
C_max=247.208740234375, F_max=1.3653112649917603
C_max=262.41552734375, F_max=1.402466058731079
C_max=340.9130859375, F_max=1.428955078125
C_max=405.391357421875, F_max=1.436564326286316
C_max=427.65478515625, F_max=1.4237910509109497
C_max=404.697265625, F_max=1.395990252494812
C_max=354.99658203125, F_max=1.3610928058624268
C_max=335.3773193359375, F_max=1.3645656108856201
C_max=346.560302734375, F_max=1.3714309930801392
C_max=350.2734375, F_max=1.3746947050094604
C_max=348.67578125, F_max=1.372702956199646
C_max=370.8916015625, F_max=1.3653086423873901
C_max=362.57958984375, F_max=1.3533045053482056
C_max=321.5927734375, F_max=1.3382177352905273
C_max=303.18359375, F_max=1.3223752975463867
C_max=283.7666015625, F_max=1.3081237077713013
iter [9/500]: lr=3e-02, loss=6.9603, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1772.67; F_dist=0.01
C_max=413.38671875, F_max=1.0708889961242676
C_max=401.59765625, F_max=1.067275047302246
C_max=414.5595703125, F_max=1.0655359029769897
C_max=422.7412109375, F_max=1.0785152912139893
C_max=426.923828125, F_max=1.092529535293579
C_max=426.962890625, F_max=1.1072267293930054
C_max=421.728515625, F_max=1.1217132806777954
C_max=410.509765625, F_max=1.1347949504852295
C_max=393.78759765625, F_max=1.1453639268875122
C_max=372.90966796875, F_max=1.1526497602462769
C_max=349.442626953125, F_max=1.1562833786010742
C_max=324.731201171875, F_max=1.1559669971466064
C_max=299.6763916015625, F_max=1.1515756845474243
C_max=282.61572265625, F_max=1.1434836387634277
C_max=284.06640625, F_max=1.1548371315002441
C_max=272.7938232421875, F_max=1.169680118560791
C_max=252.29901123046875, F_max=1.183118224143982
C_max=254.06640625, F_max=1.1943200826644897
C_max=268.287109375, F_max=1.2023937702178955
C_max=305.141357421875, F_max=1.2062809467315674
C_max=336.69140625, F_max=1.2051563262939453
C_max=344.568603515625, F_max=1.1993829011917114
C_max=320.6483154296875, F_max=1.1911545991897583
C_max=275.6109619140625, F_max=1.189225435256958
C_max=231.044921875, F_max=1.187304139137268
C_max=255.8125, F_max=1.1880183219909668
C_max=278.544921875, F_max=1.1962056159973145
C_max=291.3515625, F_max=1.197962760925293
C_max=288.673828125, F_max=1.1950892210006714
C_max=278.244140625, F_max=1.190010666847229
C_max=262.177734375, F_max=1.184705376625061
C_max=248.390625, F_max=1.1884022951126099
C_max=241.4287109375, F_max=1.1963287591934204
C_max=240.7021484375, F_max=1.2034567594528198
C_max=236.62890625, F_max=1.20891535282135
C_max=231.67578125, F_max=1.2121254205703735
C_max=239.66796875, F_max=1.2130719423294067
C_max=256.330078125, F_max=1.2122617959976196
C_max=275.791015625, F_max=1.210402488708496
C_max=295.072265625, F_max=1.2081023454666138
C_max=307.369140625, F_max=1.2056952714920044
C_max=306.171875, F_max=1.2033485174179077
C_max=288.580078125, F_max=1.2011891603469849
C_max=258.6650390625, F_max=1.199200987815857
C_max=254.6640625, F_max=1.1975334882736206
C_max=261.59375, F_max=1.1960628032684326
C_max=254.26171875, F_max=1.194471836090088
C_max=233.08203125, F_max=1.1923691034317017
C_max=205.73828125, F_max=1.189522385597229
C_max=196.365234375, F_max=1.1861218214035034
C_max=192.39453125, F_max=1.1826428174972534
C_max=189.193359375, F_max=1.1794861555099487
C_max=182.2421875, F_max=1.1930022239685059
C_max=183.65234375, F_max=1.2111338376998901
C_max=229.796875, F_max=1.2286142110824585
C_max=242.328125, F_max=1.2456775903701782
C_max=209.65625, F_max=1.2623172998428345
C_max=194.04296875, F_max=1.278377652168274
C_max=201.224609375, F_max=1.2940363883972168
C_max=215.52734375, F_max=1.3094007968902588
C_max=228.50390625, F_max=1.32382333278656
C_max=239.447265625, F_max=1.336689829826355
C_max=246.896484375, F_max=1.3477513790130615
C_max=249.580078125, F_max=1.3572112321853638
C_max=246.6708984375, F_max=1.3655418157577515
C_max=238.0751953125, F_max=1.3731459379196167
C_max=225.041015625, F_max=1.3802489042282104
C_max=208.53125, F_max=1.385844349861145
C_max=189.16015625, F_max=1.3883670568466187
C_max=200.427978515625, F_max=1.3866280317306519
C_max=205.58941650390625, F_max=1.3811438083648682
